Starting 5-minute BTC/USDT (Binance Perpetual) frame tracking...
Signal threshold: ±$180 price change per frame
--------------------------------------------------------------------------------

[NEW FRAME] Now: 16:36:38 | Frame: 16:35:00 | Frame Start Price: $69,647.20
[18:12:21] Frame: 18:00:00 | BTC: $67,800.00 | Change: +494.90 (Signal triggered)
[18:12:25] Frame: 18:00:00 | BTC: $67,792.70 | Change: +487.60 (Signal triggered)
[18:12:30] Frame: 18:00:00 | BTC: $67,792.70 | Change: +487.60 (Signal triggered)
[18:12:34] Frame: 18:00:00 | BTC: $67,857.30 | Change: +552.20 (Signal triggered)
[18:12:36] Frame: 18:00:00 | BTC: $67,865.00 | Change: +559.90 (Signal triggered)
[18:12:39] Frame: 18:00:00 | BTC: $67,865.00 | Change: +559.90 (Signal triggered)
[18:12:42] Frame: 18:00:00 | BTC: $67,882.70 | Change: +577.60 (Signal triggered)
[18:12:45] Frame: 18:00:00 | BTC: $67,885.20 | Change: +580.10 (Signal triggered)
[18:12:48] Frame: 18:00:00 | BTC: $67,885.20 | Change: +580.10 (Signal triggered)
[SIGNAL] 🟢 INCREASE SIGNAL @ 18:12:51 | Frame: 18:10:00 | BTC: $67,926.80 | Change: +$197.30 from $67,729.50
[18:12:51] Frame: 18:00:00 | BTC: $67,897.50 | Change: +592.40 (Signal triggered)
[18:12:54] Frame: 18:00:00 | BTC: $67,916.80 | Change: +611.70 (Signal triggered)
[18:12:54] Frame: 18:10:00 | BTC: $67,926.80 | Change: +197.30 (Signal triggered)
[18:12:57] Frame: 18:00:00 | BTC: $67,916.80 | Change: +611.70 (Signal triggered)
[18:12:57] Frame: 18:10:00 | BTC: $67,916.80 | Change: +187.30 (Signal triggered)
[18:13:00] Frame: 18:10:00 | BTC: $67,952.40 | Change: +222.90 (Signal triggered)
[18:13:00] Frame: 18:00:00 | BTC: $67,952.40 | Change: +647.30 (Signal triggered)
[18:13:05] Frame: 18:10:00 | BTC: $67,952.40 | Change: +222.90 (Signal triggered)
[18:13:05] Frame: 18:00:00 | BTC: $67,952.40 | Change: +647.30 (Signal triggered)
[18:13:08] Frame: 18:10:00 | BTC: $67,950.10 | Change: +220.60 (Signal triggered)
[18:13:08] Frame: 18:00:00 | BTC: $67,944.90 | Change: +639.80 (Signal triggered)
[18:13:11] Frame: 18:10:00 | BTC: $67,920.80 | Change: +191.30 (Signal triggered)
[18:13:11] Frame: 18:00:00 | BTC: $67,944.90 | Change: +639.80 (Signal triggered)
[18:13:14] Frame: 18:10:00 | BTC: $67,885.40 | Change: +155.90 (Signal triggered)
[18:13:14] Frame: 18:00:00 | BTC: $67,885.40 | Change: +580.30 (Signal triggered)
[18:13:18] Frame: 18:10:00 | BTC: $67,885.40 | Change: +155.90 (Signal triggered)
[18:13:18] Frame: 18:00:00 | BTC: $67,882.80 | Change: +577.70 (Signal triggered)
[18:13:21] Frame: 18:10:00 | BTC: $67,882.80 | Change: +153.30 (Signal triggered)
[18:13:21] Frame: 18:00:00 | BTC: $67,907.40 | Change: +602.30 (Signal triggered)
[18:13:24] Frame: 18:10:00 | BTC: $67,907.40 | Change: +177.90 (Signal triggered)
[18:13:24] Frame: 18:00:00 | BTC: $67,905.00 | Change: +599.90 (Signal triggered)
[18:13:27] Frame: 18:10:00 | BTC: $67,905.00 | Change: +175.50 (Signal triggered)
[18:13:27] Frame: 18:00:00 | BTC: $67,905.00 | Change: +599.90 (Signal triggered)
[18:13:30] Frame: 18:10:00 | BTC: $67,883.90 | Change: +154.40 (Signal triggered)
[18:13:30] Frame: 18:00:00 | BTC: $67,891.00 | Change: +585.90 (Signal triggered)
[18:13:33] Frame: 18:00:00 | BTC: $67,883.90 | Change: +578.80 (Signal triggered)
[18:13:33] Frame: 18:10:00 | BTC: $67,891.00 | Change: +161.50 (Signal triggered)
[18:13:38] Frame: 18:10:00 | BTC: $67,873.10 | Change: +143.60 (Signal triggered)
[18:13:38] Frame: 18:00:00 | BTC: $67,886.00 | Change: +580.90 (Signal triggered)
[18:13:41] Frame: 18:10:00 | BTC: $67,891.20 | Change: +161.70 (Signal triggered)
[18:13:41] Frame: 18:00:00 | BTC: $67,886.50 | Change: +581.40 (Signal triggered)
[18:13:44] Frame: 18:00:00 | BTC: $67,905.10 | Change: +600.00 (Signal triggered)
[18:13:44] Frame: 18:10:00 | BTC: $67,905.10 | Change: +175.60 (Signal triggered)
[18:13:47] Frame: 18:10:00 | BTC: $67,890.10 | Change: +160.60 (Signal triggered)
[18:13:47] Frame: 18:00:00 | BTC: $67,890.10 | Change: +585.00 (Signal triggered)
[18:13:49] Frame: 18:00:00 | BTC: $67,890.10 | Change: +585.00 (Signal triggered)
[18:13:49] Frame: 18:10:00 | BTC: $67,850.30 | Change: +120.80 (Signal triggered)
[18:13:52] Frame: 18:00:00 | BTC: $67,850.30 | Change: +545.20 (Signal triggered)
[18:13:52] Frame: 18:10:00 | BTC: $67,850.30 | Change: +120.80 (Signal triggered)
[18:13:55] Frame: 18:10:00 | BTC: $67,853.80 | Change: +124.30 (Signal triggered)
[18:13:55] Frame: 18:00:00 | BTC: $67,853.80 | Change: +548.70 (Signal triggered)
[18:13:58] Frame: 18:00:00 | BTC: $67,872.40 | Change: +567.30 (Signal triggered)
[18:13:58] Frame: 18:10:00 | BTC: $67,853.80 | Change: +124.30 (Signal triggered)
[18:14:01] Frame: 18:00:00 | BTC: $67,872.30 | Change: +567.20 (Signal triggered)
[18:14:01] Frame: 18:10:00 | BTC: $67,872.30 | Change: +142.80 (Signal triggered)
[18:14:04] Frame: 18:10:00 | BTC: $67,839.90 | Change: +110.40 (Signal triggered)
[18:14:04] Frame: 18:00:00 | BTC: $67,872.30 | Change: +567.20 (Signal triggered)
[18:14:07] Frame: 18:00:00 | BTC: $67,839.90 | Change: +534.80 (Signal triggered)
[18:14:07] Frame: 18:10:00 | BTC: $67,839.90 | Change: +110.40 (Signal triggered)
[18:14:12] Frame: 18:10:00 | BTC: $67,828.80 | Change: +99.30 (Signal triggered)
[18:14:12] Frame: 18:00:00 | BTC: $67,828.80 | Change: +523.70 (Signal triggered)
[18:14:15] Frame: 18:10:00 | BTC: $67,828.80 | Change: +99.30 (Signal triggered)
[18:14:15] Frame: 18:00:00 | BTC: $67,828.80 | Change: +523.70 (Signal triggered)
[18:14:18] Frame: 18:10:00 | BTC: $67,788.70 | Change: +59.20 (Signal triggered)
[18:14:20] Frame: 18:00:00 | BTC: $67,788.70 | Change: +483.60 (Signal triggered)
[18:14:21] Frame: 18:10:00 | BTC: $67,788.70 | Change: +59.20 (Signal triggered)
[18:14:23] Frame: 18:00:00 | BTC: $67,780.30 | Change: +475.20 (Signal triggered)
[18:14:24] Frame: 18:10:00 | BTC: $67,753.70 | Change: +24.20 (Signal triggered)
[18:14:25] Frame: 18:00:00 | BTC: $67,767.60 | Change: +462.50 (Signal triggered)
[18:14:27] Frame: 18:10:00 | BTC: $67,767.60 | Change: +38.10 (Signal triggered)
[18:14:28] Frame: 18:00:00 | BTC: $67,762.60 | Change: +457.50 (Signal triggered)
[18:14:30] Frame: 18:10:00 | BTC: $67,785.90 | Change: +56.40 (Signal triggered)
[18:14:31] Frame: 18:00:00 | BTC: $67,795.30 | Change: +490.20 (Signal triggered)
[18:14:33] Frame: 18:10:00 | BTC: $67,795.30 | Change: +65.80 (Signal triggered)


Stopping...
[18:14:34] Frame: 18:00:00 | BTC: $67,795.30 | Change: +490.20 (Signal triggered)
Starting 5-minute BTC/USDT (Binance Perpetual) frame tracking...
Signal threshold: ±$180 price change per frame
--------------------------------------------------------------------------------
[18:14:37] Frame: 18:00:00 | BTC: $67,795.30 | Change: +490.20 (Signal triggered)

[NEW FRAME] Now: 18:14:38 | Frame: 18:10:00 | Frame Start Price: $67,795.30
Scanning for signals...
[18:14:40] Frame: 18:00:00 | BTC: $67,826.40 | Change: +521.30 (Signal triggered)
[18:14:43] Frame: 18:00:00 | BTC: $67,826.40 | Change: +521.30 (Signal triggered)
[18:14:48] Frame: 18:00:00 | BTC: $67,859.90 | Change: +554.80 (Signal triggered)
[18:14:51] Frame: 18:00:00 | BTC: $67,838.40 | Change: +533.30 (Signal triggered)
[18:14:54] Frame: 18:00:00 | BTC: $67,825.50 | Change: +520.40 (Signal triggered)
[18:14:57] Frame: 18:00:00 | BTC: $67,825.50 | Change: +520.40 (Signal triggered)

[NEW FRAME] Now: 18:15:00 | Frame: 18:15:00 | Frame Start Price: $67,814.20
Scanning for signals...

[NEW FRAME] Now: 18:15:01 | Frame: 18:15:00 | Frame Start Price: $67,814.20
Scanning for signals...
[SIGNAL] 🟢 INCREASE SIGNAL @ 18:15:15 | Frame: 18:15:00 | BTC: $68,022.30 | Change: +$208.10 from $67,814.20
[SIGNAL] 🟢 INCREASE SIGNAL @ 18:15:16 | Frame: 18:15:00 | BTC: $68,024.80 | Change: +$210.60 from $67,814.20
[18:15:18] Frame: 18:15:00 | BTC: $68,022.30 | Change: +208.10 (Signal triggered)
[18:15:19] Frame: 18:15:00 | BTC: $68,045.40 | Change: +231.20 (Signal triggered)
[18:15:23] Frame: 18:15:00 | BTC: $68,045.40 | Change: +231.20 (Signal triggered)
[18:15:24] Frame: 18:15:00 | BTC: $68,017.60 | Change: +203.40 (Signal triggered)
[18:15:26] Frame: 18:15:00 | BTC: $68,047.50 | Change: +233.30 (Signal triggered)
[18:15:27] Frame: 18:15:00 | BTC: $68,047.50 | Change: +233.30 (Signal triggered)
[18:15:29] Frame: 18:15:00 | BTC: $68,047.50 | Change: +233.30 (Signal triggered)
[18:15:30] Frame: 18:15:00 | BTC: $68,043.00 | Change: +228.80 (Signal triggered)
[18:15:32] Frame: 18:15:00 | BTC: $68,034.30 | Change: +220.10 (Signal triggered)
[18:15:33] Frame: 18:15:00 | BTC: $68,043.00 | Change: +228.80 (Signal triggered)
[18:15:35] Frame: 18:15:00 | BTC: $68,024.70 | Change: +210.50 (Signal triggered)
[18:15:36] Frame: 18:15:00 | BTC: $67,983.20 | Change: +169.00 (Signal triggered)
[18:15:38] Frame: 18:15:00 | BTC: $67,983.20 | Change: +169.00 (Signal triggered)
[18:15:39] Frame: 18:15:00 | BTC: $67,993.90 | Change: +179.70 (Signal triggered)
[18:15:41] Frame: 18:15:00 | BTC: $67,993.90 | Change: +179.70 (Signal triggered)
[18:15:42] Frame: 18:15:00 | BTC: $67,993.90 | Change: +179.70 (Signal triggered)
[18:15:44] Frame: 18:15:00 | BTC: $67,993.90 | Change: +179.70 (Signal triggered)
[18:15:45] Frame: 18:15:00 | BTC: $67,993.90 | Change: +179.70 (Signal triggered)
[18:15:47] Frame: 18:15:00 | BTC: $67,939.20 | Change: +125.00 (Signal triggered)
[18:15:48] Frame: 18:15:00 | BTC: $67,939.20 | Change: +125.00 (Signal triggered)
[18:15:50] Frame: 18:15:00 | BTC: $67,939.20 | Change: +125.00 (Signal triggered)
[18:15:50] Frame: 18:15:00 | BTC: $67,920.60 | Change: +106.40 (Signal triggered)
[18:15:52] Frame: 18:15:00 | BTC: $67,920.60 | Change: +106.40 (Signal triggered)
[18:15:54] Frame: 18:15:00 | BTC: $67,910.00 | Change: +95.80 (Signal triggered)
[18:15:58] Frame: 18:15:00 | BTC: $67,891.10 | Change: +76.90 (Signal triggered)
[18:16:00] Frame: 18:15:00 | BTC: $67,910.00 | Change: +95.80 (Signal triggered)
[18:16:01] Frame: 18:15:00 | BTC: $67,891.10 | Change: +76.90 (Signal triggered)
[18:16:03] Frame: 18:15:00 | BTC: $67,838.60 | Change: +24.40 (Signal triggered)
[18:16:03] Frame: 18:15:00 | BTC: $67,888.70 | Change: +74.50 (Signal triggered)
[18:16:05] Frame: 18:15:00 | BTC: $67,838.60 | Change: +24.40 (Signal triggered)
[18:16:06] Frame: 18:15:00 | BTC: $67,849.60 | Change: +35.40 (Signal triggered)
[18:16:08] Frame: 18:15:00 | BTC: $67,849.60 | Change: +35.40 (Signal triggered)
[18:16:09] Frame: 18:15:00 | BTC: $67,843.00 | Change: +28.80 (Signal triggered)
[18:16:11] Frame: 18:15:00 | BTC: $67,843.00 | Change: +28.80 (Signal triggered)
[18:16:12] Frame: 18:15:00 | BTC: $67,795.00 | Change: -19.20 (Signal triggered)
[18:16:14] Frame: 18:15:00 | BTC: $67,795.00 | Change: -19.20 (Signal triggered)
[18:16:15] Frame: 18:15:00 | BTC: $67,795.00 | Change: -19.20 (Signal triggered)
[18:16:17] Frame: 18:15:00 | BTC: $67,789.70 | Change: -24.50 (Signal triggered)
[18:16:18] Frame: 18:15:00 | BTC: $67,782.70 | Change: -31.50 (Signal triggered)
[18:16:20] Frame: 18:15:00 | BTC: $67,789.70 | Change: -24.50 (Signal triggered)
[18:16:20] Frame: 18:15:00 | BTC: $67,782.70 | Change: -31.50 (Signal triggered)
[18:16:22] Frame: 18:15:00 | BTC: $67,787.10 | Change: -27.10 (Signal triggered)
[18:16:23] Frame: 18:15:00 | BTC: $67,789.10 | Change: -25.10 (Signal triggered)
[18:16:25] Frame: 18:15:00 | BTC: $67,789.10 | Change: -25.10 (Signal triggered)
[18:16:26] Frame: 18:15:00 | BTC: $67,789.10 | Change: -25.10 (Signal triggered)
[18:16:28] Frame: 18:15:00 | BTC: $67,789.10 | Change: -25.10 (Signal triggered)
[18:16:29] Frame: 18:15:00 | BTC: $67,800.00 | Change: -14.20 (Signal triggered)
[18:16:31] Frame: 18:15:00 | BTC: $67,803.90 | Change: -10.30 (Signal triggered)
[18:16:32] Frame: 18:15:00 | BTC: $67,803.90 | Change: -10.30 (Signal triggered)
[18:16:34] Frame: 18:15:00 | BTC: $67,809.20 | Change: -5.00 (Signal triggered)
[18:16:35] Frame: 18:15:00 | BTC: $67,809.20 | Change: -5.00 (Signal triggered)
[18:16:37] Frame: 18:15:00 | BTC: $67,809.20 | Change: -5.00 (Signal triggered)
[18:16:37] Frame: 18:15:00 | BTC: $67,809.20 | Change: -5.00 (Signal triggered)
[18:16:39] Frame: 18:15:00 | BTC: $67,761.90 | Change: -52.30 (Signal triggered)
[18:16:40] Frame: 18:15:00 | BTC: $67,761.90 | Change: -52.30 (Signal triggered)
[18:16:42] Frame: 18:15:00 | BTC: $67,738.00 | Change: -76.20 (Signal triggered)
[18:16:43] Frame: 18:15:00 | BTC: $67,747.20 | Change: -67.00 (Signal triggered)
[18:16:45] Frame: 18:15:00 | BTC: $67,736.00 | Change: -78.20 (Signal triggered)
[18:16:46] Frame: 18:15:00 | BTC: $67,736.00 | Change: -78.20 (Signal triggered)
[18:16:48] Frame: 18:15:00 | BTC: $67,732.20 | Change: -82.00 (Signal triggered)
[18:16:49] Frame: 18:15:00 | BTC: $67,734.30 | Change: -79.90 (Signal triggered)
[18:16:51] Frame: 18:15:00 | BTC: $67,734.30 | Change: -79.90 (Signal triggered)
[18:16:52] Frame: 18:15:00 | BTC: $67,732.20 | Change: -82.00 (Signal triggered)
[18:16:54] Frame: 18:15:00 | BTC: $67,730.30 | Change: -83.90 (Signal triggered)
[18:16:55] Frame: 18:15:00 | BTC: $67,720.20 | Change: -94.00 (Signal triggered)
[18:16:57] Frame: 18:15:00 | BTC: $67,722.20 | Change: -92.00 (Signal triggered)
[18:16:58] Frame: 18:15:00 | BTC: $67,722.30 | Change: -91.90 (Signal triggered)
[18:17:00] Frame: 18:15:00 | BTC: $67,722.30 | Change: -91.90 (Signal triggered)
[18:17:01] Frame: 18:15:00 | BTC: $67,722.30 | Change: -91.90 (Signal triggered)
[18:17:03] Frame: 18:15:00 | BTC: $67,750.10 | Change: -64.10 (Signal triggered)
[18:17:04] Frame: 18:15:00 | BTC: $67,750.10 | Change: -64.10 (Signal triggered)
[18:17:07] Frame: 18:15:00 | BTC: $67,750.10 | Change: -64.10 (Signal triggered)
[18:17:08] Frame: 18:15:00 | BTC: $67,742.00 | Change: -72.20 (Signal triggered)
[18:17:10] Frame: 18:15:00 | BTC: $67,742.00 | Change: -72.20 (Signal triggered)
[18:17:11] Frame: 18:15:00 | BTC: $67,742.00 | Change: -72.20 (Signal triggered)
[18:17:13] Frame: 18:15:00 | BTC: $67,742.00 | Change: -72.20 (Signal triggered)
[18:17:14] Frame: 18:15:00 | BTC: $67,763.80 | Change: -50.40 (Signal triggered)
[18:17:16] Frame: 18:15:00 | BTC: $67,765.60 | Change: -48.60 (Signal triggered)
[18:17:18] Frame: 18:15:00 | BTC: $67,765.60 | Change: -48.60 (Signal triggered)
[18:17:20] Frame: 18:15:00 | BTC: $67,778.90 | Change: -35.30 (Signal triggered)
[18:17:21] Frame: 18:15:00 | BTC: $67,778.90 | Change: -35.30 (Signal triggered)
[18:17:23] Frame: 18:15:00 | BTC: $67,778.90 | Change: -35.30 (Signal triggered)
[18:17:24] Frame: 18:15:00 | BTC: $67,751.90 | Change: -62.30 (Signal triggered)
[18:17:27] Frame: 18:15:00 | BTC: $67,744.70 | Change: -69.50 (Signal triggered)
[18:17:28] Frame: 18:15:00 | BTC: $67,751.90 | Change: -62.30 (Signal triggered)
[18:17:30] Frame: 18:15:00 | BTC: $67,744.80 | Change: -69.40 (Signal triggered)
[18:17:31] Frame: 18:15:00 | BTC: $67,744.80 | Change: -69.40 (Signal triggered)
[18:17:33] Frame: 18:15:00 | BTC: $67,737.90 | Change: -76.30 (Signal triggered)
[18:17:34] Frame: 18:15:00 | BTC: $67,744.80 | Change: -69.40 (Signal triggered)
[18:17:36] Frame: 18:15:00 | BTC: $67,731.00 | Change: -83.20 (Signal triggered)
[18:17:37] Frame: 18:15:00 | BTC: $67,731.00 | Change: -83.20 (Signal triggered)
[18:17:39] Frame: 18:15:00 | BTC: $67,731.00 | Change: -83.20 (Signal triggered)
[18:17:40] Frame: 18:15:00 | BTC: $67,706.90 | Change: -107.30 (Signal triggered)
[18:17:42] Frame: 18:15:00 | BTC: $67,706.90 | Change: -107.30 (Signal triggered)
[18:17:43] Frame: 18:15:00 | BTC: $67,706.90 | Change: -107.30 (Signal triggered)
[18:17:45] Frame: 18:15:00 | BTC: $67,707.70 | Change: -106.50 (Signal triggered)
[18:17:46] Frame: 18:15:00 | BTC: $67,714.10 | Change: -100.10 (Signal triggered)
[18:17:48] Frame: 18:15:00 | BTC: $67,714.10 | Change: -100.10 (Signal triggered)
[18:17:48] Frame: 18:15:00 | BTC: $67,711.60 | Change: -102.60 (Signal triggered)
[18:17:50] Frame: 18:15:00 | BTC: $67,703.00 | Change: -111.20 (Signal triggered)
[18:17:52] Frame: 18:15:00 | BTC: $67,703.00 | Change: -111.20 (Signal triggered)
[18:17:53] Frame: 18:15:00 | BTC: $67,706.90 | Change: -107.30 (Signal triggered)
[18:17:54] Frame: 18:15:00 | BTC: $67,706.90 | Change: -107.30 (Signal triggered)
[18:17:56] Frame: 18:15:00 | BTC: $67,706.90 | Change: -107.30 (Signal triggered)
[18:17:57] Frame: 18:15:00 | BTC: $67,706.90 | Change: -107.30 (Signal triggered)
[18:17:59] Frame: 18:15:00 | BTC: $67,734.60 | Change: -79.60 (Signal triggered)
[18:18:02] Frame: 18:15:00 | BTC: $67,734.60 | Change: -79.60 (Signal triggered)
[18:18:04] Frame: 18:15:00 | BTC: $67,734.60 | Change: -79.60 (Signal triggered)
[18:18:05] Frame: 18:15:00 | BTC: $67,733.10 | Change: -81.10 (Signal triggered)
[18:18:07] Frame: 18:15:00 | BTC: $67,743.80 | Change: -70.40 (Signal triggered)
[18:18:08] Frame: 18:15:00 | BTC: $67,743.80 | Change: -70.40 (Signal triggered)
[18:18:10] Frame: 18:15:00 | BTC: $67,751.90 | Change: -62.30 (Signal triggered)
[18:18:11] Frame: 18:15:00 | BTC: $67,754.90 | Change: -59.30 (Signal triggered)
[18:18:13] Frame: 18:15:00 | BTC: $67,754.90 | Change: -59.30 (Signal triggered)
[18:18:14] Frame: 18:15:00 | BTC: $67,754.90 | Change: -59.30 (Signal triggered)
[18:18:16] Frame: 18:15:00 | BTC: $67,743.80 | Change: -70.40 (Signal triggered)
[18:18:17] Frame: 18:15:00 | BTC: $67,743.80 | Change: -70.40 (Signal triggered)
[18:18:19] Frame: 18:15:00 | BTC: $67,743.80 | Change: -70.40 (Signal triggered)
[18:18:20] Frame: 18:15:00 | BTC: $67,743.80 | Change: -70.40 (Signal triggered)
[18:18:22] Frame: 18:15:00 | BTC: $67,736.60 | Change: -77.60 (Signal triggered)
[18:18:23] Frame: 18:15:00 | BTC: $67,736.60 | Change: -77.60 (Signal triggered)
[18:18:25] Frame: 18:15:00 | BTC: $67,736.60 | Change: -77.60 (Signal triggered)
[18:18:26] Frame: 18:15:00 | BTC: $67,738.80 | Change: -75.40 (Signal triggered)
[18:18:28] Frame: 18:15:00 | BTC: $67,736.60 | Change: -77.60 (Signal triggered)
[18:18:29] Frame: 18:15:00 | BTC: $67,725.10 | Change: -89.10 (Signal triggered)
[18:18:31] Frame: 18:15:00 | BTC: $67,760.20 | Change: -54.00 (Signal triggered)
[18:18:32] Frame: 18:15:00 | BTC: $67,760.20 | Change: -54.00 (Signal triggered)
[18:18:34] Frame: 18:15:00 | BTC: $67,753.50 | Change: -60.70 (Signal triggered)
[18:18:35] Frame: 18:15:00 | BTC: $67,760.20 | Change: -54.00 (Signal triggered)
[18:18:37] Frame: 18:15:00 | BTC: $67,764.60 | Change: -49.60 (Signal triggered)
[18:18:38] Frame: 18:15:00 | BTC: $67,764.60 | Change: -49.60 (Signal triggered)
[18:18:40] Frame: 18:15:00 | BTC: $67,764.60 | Change: -49.60 (Signal triggered)
[18:18:41] Frame: 18:15:00 | BTC: $67,782.50 | Change: -31.70 (Signal triggered)
[18:18:43] Frame: 18:15:00 | BTC: $67,782.50 | Change: -31.70 (Signal triggered)
[18:18:44] Frame: 18:15:00 | BTC: $67,780.10 | Change: -34.10 (Signal triggered)
[18:18:46] Frame: 18:15:00 | BTC: $67,786.00 | Change: -28.20 (Signal triggered)
[18:18:47] Frame: 18:15:00 | BTC: $67,780.10 | Change: -34.10 (Signal triggered)
[18:18:48] Frame: 18:15:00 | BTC: $67,786.00 | Change: -28.20 (Signal triggered)
[18:18:49] Frame: 18:15:00 | BTC: $67,786.00 | Change: -28.20 (Signal triggered)
[18:18:51] Frame: 18:15:00 | BTC: $67,786.00 | Change: -28.20 (Signal triggered)
[18:18:52] Frame: 18:15:00 | BTC: $67,786.00 | Change: -28.20 (Signal triggered)
[18:18:54] Frame: 18:15:00 | BTC: $67,761.30 | Change: -52.90 (Signal triggered)
[18:18:55] Frame: 18:15:00 | BTC: $67,787.90 | Change: -26.30 (Signal triggered)
[18:18:57] Frame: 18:15:00 | BTC: $67,794.30 | Change: -19.90 (Signal triggered)
[18:18:58] Frame: 18:15:00 | BTC: $67,794.20 | Change: -20.00 (Signal triggered)
[18:19:00] Frame: 18:15:00 | BTC: $67,797.10 | Change: -17.10 (Signal triggered)
[18:19:01] Frame: 18:15:00 | BTC: $67,797.10 | Change: -17.10 (Signal triggered)
[18:19:03] Frame: 18:15:00 | BTC: $67,797.10 | Change: -17.10 (Signal triggered)
[18:19:04] Frame: 18:15:00 | BTC: $67,797.10 | Change: -17.10 (Signal triggered)
[18:19:06] Frame: 18:15:00 | BTC: $67,787.60 | Change: -26.60 (Signal triggered)
[18:19:07] Frame: 18:15:00 | BTC: $67,787.60 | Change: -26.60 (Signal triggered)
[18:19:11] Frame: 18:15:00 | BTC: $67,787.60 | Change: -26.60 (Signal triggered)
[18:19:12] Frame: 18:15:00 | BTC: $67,819.40 | Change: +5.20 (Signal triggered)
[18:19:14] Frame: 18:15:00 | BTC: $67,819.40 | Change: +5.20 (Signal triggered)
[18:19:15] Frame: 18:15:00 | BTC: $67,782.30 | Change: -31.90 (Signal triggered)
[18:19:17] Frame: 18:15:00 | BTC: $67,782.40 | Change: -31.80 (Signal triggered)
[18:19:18] Frame: 18:15:00 | BTC: $67,782.40 | Change: -31.80 (Signal triggered)
[18:19:19] Frame: 18:15:00 | BTC: $67,838.00 | Change: +23.80 (Signal triggered)
[18:19:20] Frame: 18:15:00 | BTC: $67,782.40 | Change: -31.80 (Signal triggered)
[18:19:22] Frame: 18:15:00 | BTC: $67,847.00 | Change: +32.80 (Signal triggered)
[18:19:23] Frame: 18:15:00 | BTC: $67,847.00 | Change: +32.80 (Signal triggered)
[18:19:25] Frame: 18:15:00 | BTC: $67,847.00 | Change: +32.80 (Signal triggered)
[18:19:26] Frame: 18:15:00 | BTC: $67,778.10 | Change: -36.10 (Signal triggered)
[18:19:28] Frame: 18:15:00 | BTC: $67,785.00 | Change: -29.20 (Signal triggered)
[18:19:29] Frame: 18:15:00 | BTC: $67,778.10 | Change: -36.10 (Signal triggered)
[18:19:31] Frame: 18:15:00 | BTC: $67,773.60 | Change: -40.60 (Signal triggered)
[18:19:32] Frame: 18:15:00 | BTC: $67,773.60 | Change: -40.60 (Signal triggered)
[18:19:34] Frame: 18:15:00 | BTC: $67,773.60 | Change: -40.60 (Signal triggered)
[18:19:34] Frame: 18:15:00 | BTC: $67,786.20 | Change: -28.00 (Signal triggered)
[18:19:36] Frame: 18:15:00 | BTC: $67,786.20 | Change: -28.00 (Signal triggered)
[18:19:37] Frame: 18:15:00 | BTC: $67,786.20 | Change: -28.00 (Signal triggered)
